"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Ukrainian>";"<Polish>";"<Portuguese>";"<Turkish>";"<Korean>";"<Chinese>";"<Japanese>";"<TChinese>"
"location/arcade_norway_green";"Green Ridge";"Green Ridge";"Cresta Verde";"Grüner Kamm";"Cumbre Verde";"Зелёный хребет";"Зелений хребет";"Zielona Grań";"Green Ridge";"Green Ridge";"푸르른 능선";"挪\t威 • 绿\t色\t山\t脊";"グリーン・リッジ";"挪\t威 • 綠\t色\t山\t脊"
"location/arcade_norway_plain";"Foothills";"Contreforts";"Pedemontana";"Vorgebirge";"Piedemontes";"Предгорья";"Передгір'я";"Pogórze";"Sopés";"Foothills";"산기슭";"挪\t威 • 山\t麓";"山麓";"挪\t威 • 山\t麓"
"location/arcade_phiphi_crater_rocks";"Pacific Hidden Base";"Base cachée du Pacifique";"Isole Phi Phi";"Versteckte Pazifische Basis";"Base Oculta en el Pacífico";"Тихоокеанская секретная база";"Тихоокеанська секретна база";"Ukryta baza na Pacyfiku";"Base Secreta no Pacífico";"Pacific Hidden Base";"태평양 비밀기지";"披\t披\t群\t岛 • 秘\t密\t基\t地";"太平洋の\t秘密基地";"披\t披\t群\t島 • 秘\t密\t基\t地"
"location/arcade_snow_rocks";"Top of the World";"Toit du monde";"Tibet";"Top of the World";"Cima del Mundo";"Вершина мира";"Вершина світу";"Na szczycie świata";"Topo do Mundo";"Top of the World";"세상의 꼭대기";"世\t界\t之\t巅";"世界の\t頂点";"世\t界\t之\t巔"
"location/arcade_zhang_park";"Grave Robbers' Cliffs";"Falaises des pilleurs de tombes";"Scogliere di Grave Robbers";"Grave Robbers' Klippen";"Acantilados de Ladrones de Tumbas";"Утёсы чёрных копателей";"Скелі чорних копачів";"Klify Hien Cmentarnych";"Falésias do Ladrão de Túmulos";"Grave Robbers' Cliffs";"도굴꾼의 절벽";"张\t家\t界\t峭\t壁\t群\t峰";"墓荒らしの\t崖";"張\t家\t界\t峭\t壁\t群\t峰"
"location/avg_european_fortress";"White Rock Fortress";"La Citadelle Blanche";"Fortezza";"Festung am Weißen Felsen";"Fortaleza de Piedra Blanca";"Крепость ""Белая Скала""";"Фортеця ""Біла Скеля""";"Kamienna Twierdza";"White Rock Fortress";"Beyaz Kaya Kalesi";"백암 요새";"白\t石\t要\t塞";"白岩要塞";"白\t石\t要\t塞"
"location/avg_guadalcanal";"Guadalcanal - tank battle";"Guadalcanal - bataille de chars";"Guadalcanal - battaglia tra carri";"Guadalcanal - Panzerschlacht";"Guadalcanal - batallas de tanques";"Гуадалканал - танковое сражение";"Гуадалканал - танкова битва";"Guadalcanal – bitwa pancerna";"Guadalcanal - batalha terrestre";"Guadalcanal - tank muharebesi";"과달카날 전차전";"瓜\t达\t尔\t卡\t纳\t尔\t岛 - 陆\t战";"ガダルカナル\t島 - 戦車戦";"瓜\t達\t爾\t卡\t納\t爾\t島 - 陸\t戰"
"location/avg_ireland";"Ash River";"Rivière de cendres";"Irlanda";"Aschefluss";"Río de ceniza";"Пепельная река";"Попеляста річка";"Rzeka Popiołu";"Ash River";"Kül Nehri";"애쉬 리버";"爱\t尔\t兰 • 灰\t烬\t之\t川";"灰の\t川";"愛\t爾\t蘭 • 灰\t燼\t之\t川"
"location/avg_port_novorossiysk";"Novorossiysk";"Novorossiysk";"Novorossiysk";"Noworossijsk";"Novorossiysk";"Новороссийск";"Новоросійськ";"Noworosyjsk";"Novorossiysk";"Novorossiysk";"노보로시스크";"新\t罗\t西\t斯\t克";"ノヴォロシースク\t港";"新\t羅\t西\t斯\t克"
"location/avg_training_ground";"Shooting Range";"Stand de tir";"Poligono";"Schießstand";"Campo de tiro";"Стрельбище";"Стрільбище";"Strzelnica";"Campo de tiro";"Atış Menzili";"사격장";"靶\t场";"射程";"靶\t場"
"location/caribbean_islands";"Caribbean Islands";"Îles des Caraïbes";"Isole Caraibiche";"Karibische Inseln";"Islas del Caribe";"Карибские острова";"Карибські острови";"Karaiby";"Ilhas Caraíbas ";"Karayip Adaları";"카리브 제도";"加\t勒\t比\t群\t岛";"カリブ\t海諸島";"加\t勒\t比\t群\t島"
"location/hangar_airfield_2014";"Military Airfield";"Aéroport militaire";"Aeroporto Militare";"Militärisches Flugfeld";"Aeródromo militar";"Военный аэродром";"Військовий аеродром";"Lotnisko Wojskowe";"Aeródromo Militar";"Askeri Havaalanı";"군 비행장";"军\t事\t机\t场";"軍飛行場";"軍\t用\t機\t場"
"location/hangar_military_base";"Military Base";"Base militaire";"Base Militare";"Militärbasis";"Base militar";"Военная база";"Військова база";"Baza Wojskowa";"Base Militar";"Askeri Üs";"군 기지";"军\t事\t基\t地";"軍事基地";"軍\t事\t基\t地"
"location/hangar_military_base_ny";"Military Base 2017";"Base Militaire 2017";"Base Militare 2017";"Militärbasis 2017";"Base militar 2017";"Военная база 2017";"Військова база 2017";"Baza wojskowa 2017";"Base militar 2017";"Askeri Üs 2017";"군 기지 2017";"军\t事\t基\t地\t（2017 新\t年）";"軍事基地 2017";"軍\t事\t基\t地\t（2017 新\t年）"
"location/spain";"Spain";"Espagne";"Spagna";"Spanien";"España";"Испания";"Іспанія";"Hiszpania";"Espanha";"İspanya";"스페인";"西\t班\t牙";"スペイン";"西\t班\t牙"
"location/zhengzhou";"Zhengzhou";"Zhengzhou";"Zhengzhou";"Zhengzhou";"Zhengzhou";"Чжэнчжоу";"Чженчжоу";"Zhengzhou";"Zhengzhou";"Zhengzhou";"정저우";"郑\t州";"鄭州";"鄭\t州"
"location/avg_ardennes";"Bulge - tank battle";"Ardennes - Bataille de chars";"Ardenne - battaglia tra carri";"Ardennen - Panzerschlacht";"Berlín - batallas de tanques";"Арденны - танковое сражение";"Арденни - танкова битва";"Ardeny – bitwa pancerna";"Bulge - batalha terrestre";"Bulge - tank savaşı";"벌지 - 전차전";"突\t出\t部 - 陆\t战";"バルジ - 戦車戦";"突\t出\t部 - 陸\t戰"
"location/avg_fulda";"Fulda Gap";"Trouée de Fulda";"Varco di Fulda";"Lücke von Fulda";"Fulda Gap";"Фульдский коридор";"Фульдський прохід";"Przesmyk Fulda";"Fulda Gap";"Fulda Geçidi";"풀다 계곡";"富\t尔\t达\t缺\t口";"フルダ・ギャップ";"富\t爾\t達\t峽\t谷"
"location/avg_japan";"Imperial Gardens";"Jardins impériaux";"Giardini Imperiali";"Kaisergärten";"Jardines imperiales";"Императорские сады";"Імператорські сади";"Cesarski Ogród";"Imperial Gardens";"İmparatorluk Bahçeleri";"제국의 정원";"日\t本 • 皇\t家\t庭\t园";"インペリアル・ガーデンズ";"日\t本 • 皇\t家\t庭\t園"
"location/avg_sector_montmedy";"Maginot Line";"Ligne Maginot";"Linea Maginot";"Maginot-Linie";"Línea Maginot";"Линия Мажино";"Лінія Мажино";"Linia Maginota";"Linha Maginot";"Maginot Hattı";"마지노 선";"马\t其\t诺\t防\t线";"マジノ\t線";"馬\t奇\t諾\t防\t線"
"location/avg_lazzaro_italy";"Italy";"Italie";"Cava de' Tirreni";"Italien";"Italia";"Италия";"Італія";"Włochy";"Itália";"İtalya";"이탈리아";"意\t大\t利";"イタリア";"義\t大\t利"
"location/avg_american_valley";"American Desert";"Désert américain";"Deserto Americano";"Amerikanische Wüste";"Desierto de América";"Американская пустыня";"Американська пустеля";"Amerykańska pustynia";"Deserto americano";"American Desert";"아메리칸 데저트";"美\t国 • 沙\t漠\t之\t城";"アメリカの\t砂漠";"美\t國 • 沙\t漠\t之\t城"
"location/avg_alaska_town";"Alaska Town";"Alaska";"Cittadina dell'Alaska";"Alaska Stadt";"Pueblo de Alaska";"Аляска";"Аляска";"Miasto na Alasce";"Vila no Alasca";"Alaska Town";"알래스카 타운";"阿\t拉\t斯\t加 • 都\t市\t丛\t林";"アラスカの\t町";"阿\t拉\t斯\t加 • 都\t市\t叢\t林"
"location/air_vietnam";"Vietnam";"Viêtnam";"Vietnam";"Vietnam";"Vietnam";"Вьетнам";"В'єтнам";"Wietnam";"Vietname";"Vietnam";"베트남";"越\t南";"ベトナム";"越\t南"
"location/avg_vietnam_hills";"Vietnam Hills";"Collines vietnamiennes";"Colline del Vietnam";"Vietnam Hügel";"Colinas de Vietnam";"Вьетнамские холмы";"В'єтнамські пагорби";"Wietnamskie wzgórza";"Colinas do Vietnã";"Vietnam Hills";"베트남 힐스";"越\t南 • 高\t地";"ベトナムの\t山地";"越\t南 • 高\t地"
"location/avg_egypt_sinai";"Sinai";"Sinaï";"Sinai";"Sinai";"Sinaí";"Синай";"Синай";"Synaj";"Sinai";"Sinai";"시나이";"西\t奈\t半\t岛";"シナイ\t半島";"西\t奈\t半\t島"
"location/avg_syria";"Middle East";"Moyen Orient";"Medio Oriente";"Naher Osten";"Medio Oriente";"Ближний Восток";"Близький Схід";"Bliski Wschód";"Médio Oriente";"Middle East";"중동";"中\t东";"中東";"中\t東"
"location/air_ladoga";"Ladoga";"Ladoga";"Ladoga";"Ladoga";"Ladoga";"Ладога";"Ладога";"Ładoga";"Ladoga";"Ladoga";"라도가";"拉\t多\t加";"ラドガ";"拉\t多\t加"
"location/air_afghan";"Afghanistan";"Afghanistan";"Afganistan";"Afghanistan";"Afganistán";"Афганистан";"Афганістан";"Afganistan";"Afeganistão";"Afghanistan";"아프가니스탄";"阿\t富\t汗";"アフガニスタン";"阿\t富\t汗"
"location/avn_fiji";"Fiji";"Fidji";"Figi";"Fidschi";"Fiyi";"Фиджи";"Фіджі";"Fidżi";"Fiji";"Fiji";"피지";"斐\t济";"フィジー";"斐\t濟"
"location/avn_alps_fjord";"Green mountains gulf";"Golfe des montagnes vertes";"Golfo tra le montagne verdi";"Golf der grünen Berge";"Golfo de montañas verdes";"Зеленый залив";"Зелена затока";"Zatoka w zielonych górach";"Golfo das Montanhas Verdes";"Green mountains gulf";"푸른 산맥 만";"阿\t尔\t卑\t斯 • 翠\t绿\t山\t谷";"グリーンマウンテン\t湾";"阿\t爾\t卑\t斯 • 翠\t綠\t山\t谷"
"location/arcade_mediterranean";"Greece";"Grèce";"Grecia";"Griechenland";"Grecia";"Греция";"Греція";"Grecja";"Grécia";"Greece";"그리스";"希\t腊";"ギリシャ";"希\t臘"
"location/avn_volcanic_island";"Volcanic island";"Île volcanique";"Isola vulcanica";"Vulkanische Inseln";"Isla volcánica";"Вулканический остров";"Вулканічний острів";"Wyspa wulkaniczna";"Ilha Vulcânica";"Volcanic island";"화산섬";"火\t山\t岛";"火山島";"火\t山\t島"
"location/avg_container_port";"Cargo port";"Port de commerce";"Porto merci";"Frachthafen";"Puerto de carga";"Морской терминал";"Морський термінал";"Port przeładunkowy";"Porto de carga";"Cargo port";"카고 포트";"货\t运\t港\t口";"貨物港";"貨\t運\t港\t口"
"location/avn_peleliu";"Palau islands";"Les îles Palaos";"Isole Palau";"Palauische Inseln";"Islas Palaos";"Острова Палау";"Острови Палау";"Wyspy Palau";"Ilhas Palau";"Palau islands";"팔라우 제도";"帕\t劳\t群\t岛";"パラオ\t諸島";"帕\t勞\t群\t島"
"location/avn_japan";"Japanese port";"Port Japonais";"Porto Giapponese";"Japanischer Hafen";"Puerto Japonés";"Японский порт";"Японський порт";"Japoński port";"Porto japonês";"Japanese port";"일본 항구";"日\t本 • 横\t滨\t港";"日本の\t港";"日\t本 • 橫\t濱\t港"
"location/avn_south_africa";"South Africa";"Afrique du Sud";"Sud Africa";"Südafrika";"Sudáfrica";"Южная Африка";"Південна Африка";"Południowa Afryka";"África do Sul";"South Africa";"남아프리카";"南\t非";"南\tアフリカ";"南\t非"
"location/avn_new_zeland_cape";"New Zealand cape";"Cap néo-zélandais";"Capo di Nuova Zelanda";"Neuseeländisches Kap";"Cabo de Nueva Zelanda";"Новозеландский мыс";"Новозеландський мис";"Przylądek w Nowej Zelandii";"Cabo neozelandês";"New Zealand cape";"뉴질랜드 곶";"新\t西\t兰 • 纷\t争\t海\t角";"ニュージーランド\t岬";"新\t西\t蘭 • 紛\t爭\t海\t角"
"location/avn_finland_islands";"South Kvarken";"Sud Kvarken";"Kvarken Sud";"Süd-Kvarken";"Kvarken Sur";"Южный Кваркен";"Південний Кваркен";"Kvarken Południowy";"Kvarken do Sul";"South Kvarken";"남 크바르켄";"南\t克\t瓦\t尔\t肯\t海\t峡";"南\tクヴァルケン";"南\t克\t瓦\t爾\t肯\t海\t峽"
"location/avg_sweden";"Sweden";"Suède";"Svezia";"Schweden";"Suecia";"Швеция";"Швеція";"Szwecja";"Suécia";"Sweden";"스웨덴";"瑞\t典";"スウェーデン";"瑞\t典"
"location/air_denmark";"Denmark";"Danemark";"Danimarca";"Dänemark";"Dinamarca";"Дания";"Данія";"Dania";"Dinamarca";"Denmark";"덴마크";"丹\t麦";"デンマーク";"丹\t麥"
"location/air_smolensk";"Smolensk";"Smolensk";"Smolensk";"Smolensk";"Smolensk";"Смоленск";"Смоленськ";"Smoleńsk";"Smolensk";"Smolensk";"스몰렌스크";"斯\t摩\t棱\t斯\t克";"スモレンスク";"斯\t摩\t棱\t斯\t克"
"location/hurtgen";"Hürtgen";"Hürtgen";"Hürtgen";"Hürtgen";"Hürtgen";"Хюртген";"Гюртген";"Hürtgen";"Hürtgen";"Hürtgen";"휘르트겐";"许\t特\t根\t森\t林";"ヒュルトゲン";"許\t特\t根\t森\t林"
"location/sector_montmedy";"Maginot Line";"Ligne Maginot";"Linea Maginot";"Maginot-Linie";"Línea Maginot";"Линия Мажино";"Лінія Мажино";"Linia Maginota";"Linha Maginot";"Maginot Line";"마지노 선";"马\t其\t诺\t防\t线";"マジノ\t線";"馬\t其\t諾\t防\t線"
"location/tunisia";"Tunisia";"Tunisie";"Tunisia";"Tunesien";"Túnez";"Тунис";"Туніс";"Tunezja";"Tunísia";"Tunisia";"튀니지";"突\t尼\t斯";"チュニジア";"突\t尼\t西\t亞"
"location/arcade_tabletop_mountain";"Guiana Highlands";"Plateaux de Guyane";"Altopiani della Guiana";"Hochland von Guayana";"Macizo Guayanés";"Гвианское плоскогорье";"Гвіанське плоскогір'я";"Wyżyny Gujany";"Planalto das Guianas";"Guiana Highlands";"가이아나 고지";"圭\t亚\t那\t高\t原";"ギアナ\t高地";"圭\t亞\t那\t高\t原"
"location/avg_lazzaro_italy_new_city";"Campania";"Campanie";"Campania";"Kalabrien";"Campania";"Кампания";"Кампанія";"Kampania";"Campânia";"Campania";"캄파니아";"坎\t帕\t尼\t亚";"カンパニア\t州";"坎\t帕\t尼\t亞"
"location/avn_aleutian_islands";"Aleutian islands";"Îles Aléoutiennes";"Isole Aleutine";"Aleuten";"Islas Aleutianas";"Алеутские острова";"Алеутські острови";"Aleuty";"Ilhas Aleutas";"Aleutian islands";"알류샨 열도";"阿\t留\t申\t群\t岛";"アリューシャン\t列島";"阿\t留\t申\t群\t島"
"location/avg_kursk_villages";"Fire arc";"Prokhorovka";"Arco di Fuoco";"Feuerbogen
";"Arco de fuego";"Огненная дуга";"Вогняна дуга";"Płomienny Łuk";"Arco de fogo
";"Fire arc";"파이어 아크";"库\t尔\t斯\t克 • 炽\t烈\t之\t径";"ファイアーアーク";"庫\t爾\t斯\t克 • 熾\t烈\t之\t徑"
"location/air_skyscraper_city";"City";"Ville";"Città";"Stadt";"Ciudad";"Мегаполис";"Мегаполіс";"Miasto";"Cidade";"City";"도시";"大\t都\t会";"都市";"大\t都\t會"
"location/avg_nuclear_incident";"Ground zero";"Ground zéro";"Ground zero";"Ground Zero";"Zona cero";"Эпицентр";"Епіцентр";"Strefa zero";"Ground zero";"Ground zero";"그라운드 제로";"阿\t拉\t斯\t加 • 核\t爆\t原\t点";"グラウンド・ゼロ";"原\t爆\t點"
"location/avg_soviet_suburban";"Seversk-13";"Seversk-13";"Seversk-13";"Seversk-13";"Seversk-13";"Северск-13";"Сіверськ-13";"Siewiersk-13";"Seversk-13";"Seversk-13";"세베르스크-13";"谢\t韦\t尔\t斯\t克\t-13";"セヴェルスク-13";"謝\t爾\t韋\t斯\t特\t-13"
"location/avg_western_europe";"Spaceport";"Installations de lancement ";"Struttura di Lancio";"Abschussanlage";"Instalaciones de lanzamiento";"Космодром";"Космодром";"Launch facility";"Instalações de Lançamento";"Launch facility";"발사 시설";"航\t天\t发\t射\t场";"発射施設";"航\t天\t發\t射\t場"
"location/arcade_floating_islands";"Floating islands";"Iles flottantes ";"Isole Volanti";"Schwimmende Inseln";"Islas Flotantes";"Плавучие острова";"Плавучі острови";"Floating islands";"Ilhas Flutuantes";"Floating islands";"떠다니는 군도";"浮\t游\t群\t岛";"人工島";"浮\t游\t群\t島"
"location/avn_sunken_city";"Drowned city";"Cité engloutie";"Città Sommersa";"Überflutete Stadt";"Ciudad hundida";"Затонувший город";"Затонуле місто";"Zatopione miasto";"Cidade Inundada";"Drowned city";"침수된 도시";"沉\t没\t之\t城";"沈んだ\t都市";"沉\t沒\t之\t城"
"location/avg_red_desert";"Red desert";"Désert rouge";"Deserto Rosso";"Rote Wüste";"Desierto rojo";"Красные пески";"Червоні піски";"Czerwona pustynia";"Deserto Vermelho";"Kızıl çöl";"붉은 사막";"红\t色\t沙\t漠";"赤い\t砂漠";"紅\t色\t沙\t漠"
"location/avg_breslau";"Breslau";"Breslau";"Breslavia";"Breslau";"Breslau";"Бреслау";"Вроцлав";"Breslau";"Breslávia";"Breslau";"브레슬라우";"布\t雷\t斯\t劳";"ブレスラウ";"布\t雷\t斯\t勞"
"location/firing_range";"Proving Ground";"Terrain d'essai";"Poligono di Tiro";"Testgelände";"Campo de Pruebas";"Полигон";"Полігон";"Poligon";"Campo de Tiros";"Atış Alanı";"성능 시험장";"训\t练\t基\t地";"実験場";"訓\t練\t基\t地"
"location/pacific_island_proto_small";"Pacific Ocean islands";"Îles de l'océan Pacifique";"Isole dell'Oceano Pacifico";"Inseln im Pazifischen Ozean";"Islas del Océano Pacífico";"Острова в Тихом океане";"Острови в Тихому океані";"Wyspy na Pacyfiku";"Ilhas do Oceano Pacífico";"Pasifik Okyanusu adaları";"태평양의 섬";"太\t平\t洋\t列\t岛";"太平洋諸島";"太\t平\t洋\t列\t島"
"location/air_cloud_city";"Cloud City";"Ville des Nuages";"Cloud City";"Cloud City";"Cloud City";"Облачный город";"Хмарне місто";"Cloud City";"Cloud City";"Bulut Şehri";"클라우드 시티";"云\t朵\t之\t城";"クラウドシティ";"白\t雲\t之\t城"
"LOCATION_LANG_KEEP_IT_ALWAYS_FIRST";;;;;;;;;;;;;;
"LOCATION_LANG_KEEP_IT_ALWAYS_LAST";;;;;;;;;;;;;;
